prodName,imageUrl,price
00253-3,https://zeenazaki.com/wp-content/uploads/2021/11/00253-3-1-400x480.jpg,"1,600AED"
00260-1,https://zeenazaki.com/wp-content/uploads/2021/11/00260-1-1-400x480.jpg,300AED
00284-4-Skirt,https://zeenazaki.com/wp-content/uploads/2021/11/00284-4-2-400x480.jpg,"1,500AED"
00424-1-OR,https://zeenazaki.com/wp-content/uploads/2021/01/00424-1-5-scaled-400x480.jpg,400AED
00809-1-YL-Skirt,https://zeenazaki.com/wp-content/uploads/2021/01/809-1-YL-SET-1-1-scaled-400x480.jpg,500AED
00809-2-RED-SKIRT,https://zeenazaki.com/wp-content/uploads/2021/01/809-2-SET-1-1-3000x4500-400x480.jpg,200AED
00809-3-GN-SKIRT,https://zeenazaki.com/wp-content/uploads/2021/01/00809-3-SET-1-1-scaled-400x480.jpg,"2,500AED"
00809-4-WHT-SKIRT,https://zeenazaki.com/wp-content/uploads/2021/01/809-4-SET-1-3000x4500-400x480.jpg,"1,000AED"
Abacoat RMD20-03-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/RMD20-03-BLK-6-1-scaled-400x480.jpg,"1,200AED"
Abacoat RMD20-04-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/RMD20-04-BLK-8-1-scaled-400x480.jpg,800AED
Abacoat RMD20-06-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/RMD20-06-BLK-2-1-scaled-400x480.jpg,"1,200AED"
Abacoat RMD20-09-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/RMD20-09-BLK-4-1-scaled-400x480.jpg,800AED
Abacoat RMD20-10-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/RMD20-10-BLK-5-1-scaled-400x480.jpg,"1,200AED"
CS-14-BLK-TOP,https://zeenazaki.com/wp-content/uploads/2021/01/CS-14-BLK-SET-1-1-scaled-400x480.jpg,800AED
CS-20-BLK-SET,https://zeenazaki.com/wp-content/uploads/2021/01/CS-20-BLK-SET-1-2-scaled-400x480.jpg,"1,200AED"
FW19/20-08-WHT,https://zeenazaki.com/wp-content/uploads/2021/05/FW19-20-08-WHT-4-scaled-400x480.jpg,800AED
FW19/20-14-WHT,https://zeenazaki.com/wp-content/uploads/2021/05/FW19-20-14-WHT-2-scaled-400x480.jpg,"1,900AED"
FW19/20-18-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/FW19-20-18-BLK-1-1-scaled-400x480.jpg,"1,900AED"
FW19/20-19-BLK,https://zeenazaki.com/wp-content/uploads/2020/11/FW19-20-19-BLK-2-1-scaled-400x480.jpg,"1,500AED"
FW19/20-22-WHT,https://zeenazaki.com/wp-content/uploads/2021/05/FW19-20-22-WHT-3-scaled-400x480.jpg,"2,000AED"